,mean_dim_0,std_dim_0,min_dim_0,max_dim_0,sum_dim_0,mean_dim_1,std_dim_1,min_dim_1,max_dim_1,sum_dim_1,mean_dim_2,std_dim_2,min_dim_2,max_dim_2,sum_dim_2,mean_dim_3,std_dim_3,min_dim_3,max_dim_3,sum_dim_3,mean_dim_4,std_dim_4,min_dim_4,max_dim_4,sum_dim_4,mean_dim_5,std_dim_5,min_dim_5,max_dim_5,sum_dim_5,mean_dim_6,std_dim_6,min_dim_6,max_dim_6,sum_dim_6,mean_dim_7,std_dim_7,min_dim_7,max_dim_7,sum_dim_7,mean_dim_8,std_dim_8,min_dim_8,max_dim_8,sum_dim_8,mean_dim_9,std_dim_9,min_dim_9,max_dim_9,sum_dim_9,mean_dim_10,std_dim_10,min_dim_10,max_dim_10,sum_dim_10,overall_mean,overall_std,overall_min,overall_max,overall_sum,label
10,-0.030040532373135358,0.8418924687546612,-2.924629005021495,1.9263165050059374,-3.004053237313536,-0.036622554934307994,0.9286225808615892,-3.149733551915925,2.8580847379579333,-3.6622554934307994,-0.037530609046570865,0.9188084638111033,-3.3742456886311007,2.2116017273293362,-3.7530609046570866,0.8291471096604209,0.09014450703358717,0.6507824846745127,1.0526159290600607,82.9147109660421,0.8191222705115703,0.08775310296821381,0.6568882045897985,1.0440673659587179,81.91222705115703,-0.03493966959983591,0.8355908387949651,-2.933653514334226,1.9320144778852861,-3.4939669599835907,0.8225336862876411,0.08799056507276548,0.6501428731072698,1.0438643453104448,82.25336862876411,0.8324490307571699,0.07795292819195035,0.7142237507775969,1.0274321306628411,83.24490307571699,0.8509205347656484,0.05286718618447067,0.7614397922179645,0.9318363541952828,85.09205347656484,-0.17413987859830052,0.6815326278561602,-1.3185795260246036,1.63544349147913,-17.41398785983005,-0.12736837241531024,0.4487324352561939,-1.0113750996236086,0.5885915105956322,-12.736837241531024,0.33759372863772635,0.7423324783217197,-3.3742456886311007,2.8580847379579333,371.353101501499,0
11,-0.023071783595347905,0.8436824392857337,-2.924629005021495,1.9263165050059374,-2.3071783595347903,-0.023960477944637747,0.9363421775749048,-3.149733551915925,2.8580847379579333,-2.3960477944637746,-0.026873075373200734,0.928918066461316,-3.3742456886311007,2.2116017273293362,-2.6873075373200734,0.8297366243634008,0.09004814824466427,0.6507824846745127,1.0526159290600607,82.97366243634008,0.8204654911556816,0.0880924730453753,0.6568882045897985,1.0440673659587179,82.04654911556815,-0.0235806263099428,0.8390682046346511,-2.933653514334226,1.9320144778852861,-2.3580626309942803,0.8238216844042958,0.08825961113448287,0.6501428731072698,1.0438643453104448,82.38216844042958,0.8319291805904554,0.07755650567515765,0.7142237507775969,1.0274321306628411,83.19291805904554,0.8519894453510362,0.05293921890034789,0.7614397922179645,0.9318363541952828,85.19894453510362,-0.18715790358190593,0.6833162989386852,-1.3185795260246036,1.63544349147913,-18.715790358190592,-0.18811034932494158,0.47921926283043,-1.0113750996236086,0.5885915105956322,-18.81103493249416,0.3350171099758994,0.749606408314896,-3.3742456886311007,2.8580847379579333,368.5188209734893,0
12,-0.02487365360187393,0.8432706791344458,-2.924629005021495,1.9263165050059374,-2.4873653601873933,-0.030079179057255614,0.9353109754443746,-3.149733551915925,2.8580847379579333,-3.0079179057255616,-0.021336521997806335,0.9312454449046257,-3.3742456886311007,2.2116017273293362,-2.1336521997806335,0.8299286280143864,0.09009105388638644,0.6507824846745127,1.0526159290600607,82.99286280143863,0.8204194529957192,0.08809795846586088,0.6568882045897985,1.0440673659587179,82.04194529957192,-0.02523101635225673,0.8394149214014965,-2.933653514334226,1.9320144778852861,-2.523101635225673,0.8238611198612519,0.08825971662451836,0.6501428731072698,1.0438643453104448,82.38611198612519,0.8320273693235304,0.07761176766280346,0.7142237507775969,1.0274321306628411,83.20273693235303,0.8521049732165646,0.0529649521992673,0.7614397922179645,0.9318363541952828,85.21049732165646,-0.19010453057478102,0.6827561678196965,-1.3185795260246036,1.63544349147913,-19.010453057478102,-0.19305283384524466,0.4829228127156991,-1.0113750996236086,0.5885915105956322,-19.305283384524465,0.333969437089294,0.7506189237977564,-3.3742456886311007,2.8580847379579333,367.3663807982234,0
13,0.0035045135249587144,0.7934028316121272,-2.924629005021495,1.9263165050059374,0.35045135249587145,-0.0023375216750634335,0.899790799569693,-3.149733551915925,2.8580847379579333,-0.23375216750634334,0.007067603111067131,0.8702923948384589,-2.715812883699997,2.2116017273293362,0.7067603111067131,0.841799288762861,0.08917785090202632,0.6507824846745127,1.0526159290600607,84.1799288762861,0.8296376978718011,0.08704568501327979,0.6568882045897985,1.0440673659587179,82.96376978718011,0.008812973155126611,0.7837434031140461,-2.933653514334226,1.9320144778852861,0.8812973155126611,0.8353058633993123,0.08710843326090667,0.6501428731072698,1.0438643453104448,83.53058633993123,0.8375163246817903,0.07833613439790617,0.7142237507775969,1.0274321306628411,83.75163246817903,0.8537946550559006,0.05370055046490014,0.7614397922179645,0.9318363541952828,85.37946550559006,-0.23129523171705174,0.6664893544308196,-1.3185795260246036,1.63544349147913,-23.129523171705173,-0.21832696084153919,0.5039270753270981,-1.0113750996236086,0.5885915105956322,-21.83269608415392,0.34231629139356035,0.7310295768899007,-3.149733551915925,2.8580847379579333,376.54792053291635,0
14,0.038194734857285986,0.8084480975929325,-2.924629005021495,2.0394383888237293,3.8194734857285986,0.04390690091808942,0.9013857159747857,-3.149733551915925,2.8580847379579333,4.390690091808942,0.04426286720341542,0.8713536248779826,-2.715812883699997,2.2116017273293362,4.426286720341542,0.8468344287547869,0.08845029165826199,0.6507824846745127,1.0526159290600607,84.68344287547869,0.8342757926001632,0.08719257503091704,0.6568882045897985,1.0440673659587179,83.42757926001632,0.04113587318063252,0.8036590360057285,-2.933653514334226,2.0417458997080504,4.113587318063252,0.8406013973791725,0.08700626757259228,0.6501428731072698,1.0438643453104448,84.06013973791725,0.8406136261181116,0.07836298599297399,0.7142237507775969,1.0274321306628411,84.06136261181116,0.8548644685237196,0.0542193319744395,0.7614397922179645,0.9318363541952828,85.48644685237196,-0.24620365841858058,0.6606234427951445,-1.3185795260246036,1.63544349147913,-24.620365841858057,-0.23155983239851674,0.5118000999840138,-1.0113750996236086,0.5885915105956322,-23.155983239851675,0.35517514533802547,0.7319003692277983,-3.149733551915925,2.8580847379579333,390.692659871828,0
15,0.04837056249707597,0.8022734108960689,-2.924629005021495,2.0394383888237293,4.837056249707597,0.05847880559601272,0.9019566626076684,-3.149733551915925,2.8580847379579333,5.847880559601272,0.05739320805376494,0.8608480238412752,-2.715812883699997,2.2116017273293362,5.739320805376494,0.8582155562077348,0.08591518844557848,0.65242201282297,1.0526159290600607,85.82155562077348,0.8448704491054125,0.08431527559643648,0.7000159061636942,1.0440673659587179,84.48704491054126,0.058066916051135564,0.7948144968954959,-2.933653514334226,2.0417458997080504,5.806691605113556,0.8518143503656563,0.08445684522218595,0.7124467533395921,1.0438643453104448,85.18143503656563,0.8490700430325901,0.07731816318595312,0.7142237507775969,1.0274321306628411,84.90700430325901,0.8579985768663968,0.0555948967471642,0.7614397922179645,0.9318363541952828,85.79985768663968,-0.24715359828935551,0.660183916925006,-1.3185795260246036,1.63544349147913,-24.71535982893555,-0.26235255238970484,0.5187693830936636,-1.0113750996236086,0.5885915105956322,-26.235255238970485,0.36134293791788363,0.7326605904646668,-3.149733551915925,2.8580847379579333,397.47723170967197,0
16,-0.0017137842844017136,0.8312503648991337,-2.924629005021495,2.0394383888237293,-0.17137842844017137,-0.011529675447173472,0.9423549243077776,-3.149733551915925,2.8580847379579333,-1.152967544717347,0.001806624790556789,0.8696445511568657,-2.715812883699997,2.2116017273293362,0.1806624790556789,0.8639731617306792,0.08099313147265398,0.7229873043325746,1.0526159290600607,86.39731617306792,0.8505066840681558,0.08124530793347787,0.7000159061636942,1.0440673659587179,85.05066840681557,-0.006114918927739732,0.8283950054159899,-2.933653514334226,2.0417458997080504,-0.6114918927739732,0.8565406884026535,0.08068100105932495,0.716609220551695,1.0438643453104448,85.65406884026535,0.8578929221847038,0.07441392947300203,0.7152020697715906,1.0274321306628411,85.78929221847038,0.862287996933304,0.05664465064164608,0.7614397922179645,0.9318363541952828,86.2287996933304,-0.2179008209521283,0.670523552302927,-1.3185795260246036,1.63544349147913,-21.790082095212828,-0.296776148380521,0.5185440110765716,-1.0113750996236086,0.5885915105956322,-29.6776148380521,0.34172479364709896,0.7569453586366042,-3.149733551915925,2.8580847379579333,375.89727301180886,0
17,0.006006417007318065,0.8358641408234901,-2.924629005021495,2.0394383888237293,0.6006417007318066,0.006335674699901256,0.9445687499241179,-3.149733551915925,2.8580847379579333,0.6335674699901256,0.01181869389687268,0.8729786035600197,-2.715812883699997,2.2116017273293362,1.181869389687268,0.8666227882665997,0.07863560960018923,0.7357994715727014,1.0526159290600607,86.66227882665997,0.8528732689193476,0.07886798355134737,0.7000159061636942,1.0440673659587179,85.28732689193475,0.0013306158013069885,0.8318396637951704,-2.933653514334226,2.0417458997080504,0.13306158013069885,0.8589443874856906,0.07844434635662713,0.716609220551695,1.0438643453104448,85.89443874856906,0.8617411116982484,0.07195323115583742,0.7182146380780221,1.0274321306628411,86.17411116982484,0.8646880418176628,0.056642388345976354,0.7614397922179645,0.9318363541952828,86.46880418176627,-0.18962191469888778,0.6831937360823394,-1.3185795260246036,1.63544349147913,-18.96219146988878,-0.30993634874871,0.5181117921584595,-1.0113750996236086,0.5885915105956322,-30.993634874871,0.34825479419503186,0.7574898721948063,-3.149733551915925,2.8580847379579333,383.08027361453503,0
18,0.0013713580015375518,0.8354868892728814,-2.924629005021495,2.0394383888237293,0.13713580015375518,0.00653471581340297,0.9445945438180399,-3.149733551915925,2.8580847379579333,0.653471581340297,0.0052476288181174035,0.8723465389011087,-2.715812883699997,2.2116017273293362,0.5247628818117404,0.8678902925733706,0.07761666365706263,0.7357994715727014,1.0526159290600607,86.78902925733706,0.8541629841668231,0.07772907565599929,0.7000159061636942,1.0440673659587179,85.41629841668231,0.008584672881535678,0.8341899315594485,-2.933653514334226,2.0417458997080504,0.8584672881535678,0.8603422309524414,0.07733681861116941,0.716609220551695,1.0438643453104448,86.03422309524414,0.8635019580220381,0.0705603907635749,0.7202646475444652,1.0274321306628411,86.35019580220381,0.8659687189177728,0.056512694684076596,0.7614397922179645,0.9318363541952828,86.59687189177728,-0.17677392233370065,0.68755597498,-1.3185795260246036,1.63544349147913,-17.677392233370064,-0.31573537743563357,0.5182728553002741,-1.0113750996236086,0.5885915105956322,-31.573537743563357,0.34919047821615506,0.7581725655235332,-3.149733551915925,2.8580847379579333,384.1095260377706,0
19,0.008577368912267578,0.8377863323164325,-2.924629005021495,2.0394383888237293,0.8577368912267578,-0.007328054533017214,0.9381558451644634,-3.149733551915925,2.8580847379579333,-0.7328054533017214,-0.0008290221915814606,0.873413720681207,-2.715812883699997,2.2116017273293362,-0.08290221915814605,0.8689119570866812,0.07670294506613884,0.7357994715727014,1.0526159290600607,86.89119570866812,0.8549469558218137,0.0771907203669167,0.7000159061636942,1.0440673659587179,85.49469558218136,0.010497240012231455,0.833891525917859,-2.933653514334226,2.0417458997080504,1.0497240012231455,0.8618169040378834,0.07604966228395446,0.716609220551695,1.0438643453104448,86.18169040378834,0.8651492212132637,0.069105019879052,0.7246864115082029,1.0274321306628411,86.51492212132636,0.8673092678454237,0.056248073036318624,0.7614397922179645,0.9318363541952828,86.73092678454238,-0.16577319938167,0.6895804150925389,-1.3185795260246036,1.63544349147913,-16.577319938167,-0.3201506093453841,0.5189024854141954,-1.0113750996236086,0.5885915105956322,-32.01506093453841,0.3493752754070829,0.7584370968098434,-3.149733551915925,2.8580847379579333,384.31280294779117,0
20,0.002531959147200608,0.8196371285853937,-2.924629005021495,2.0394383888237293,0.2531959147200608,0.00875398393722087,0.9011072874815594,-3.149733551915925,2.8580847379579333,0.8753983937220869,0.015759269815372665,0.8364275687363746,-2.715812883699997,2.0333621396918513,1.5759269815372663,0.8779447734677923,0.07288935806340441,0.74432501794468,1.0526159290600607,87.79447734677923,0.8631119381455522,0.07308692226965771,0.7350590011030834,1.0440673659587179,86.31119381455522,0.01608175928526434,0.7912967221889962,-2.933653514334226,2.0417458997080504,1.608175928526434,0.8706572802974576,0.07197395182483561,0.7530507778499735,1.0438643453104448,87.06572802974576,0.8733326068408407,0.061554967925639255,0.7595148650558037,1.0274321306628411,87.33326068408407,0.8762670610633834,0.052286750341629114,0.7614397922179645,0.9318363541952828,87.62670610633833,-0.14186413274468146,0.6700361427868179,-1.0467631069949015,1.63544349147913,-14.186413274468146,-0.32630652170058133,0.5213719816630582,-1.0113750996236086,0.5885915105956322,-32.630652170058134,0.35784272523225646,0.743191448307419,-3.149733551915925,2.8580847379579333,393.62699775548214,0
21,0.01611025799376954,0.7953468799678318,-2.924629005021495,2.0394383888237293,1.6110257993769543,0.04642352196045804,0.899310090432122,-3.149733551915925,2.8580847379579333,4.642352196045804,0.015242013963692229,0.8364690035784939,-2.715812883699997,2.0333621396918513,1.524201396369223,0.8796166152255757,0.07253041502405037,0.74432501794468,1.0526159290600607,87.96166152255756,0.8658568825872389,0.073380100096041,0.7435728268534583,1.0440673659587179,86.58568825872389,0.040255812448564035,0.8279293111048216,-2.933653514334226,2.4637331796035657,4.0255812448564035,0.8733273831988672,0.07251222183447328,0.7618224305037642,1.0438643453104448,87.33273831988672,0.874889516771785,0.06061830594874081,0.763867938536984,1.0274321306628411,87.48895167717849,0.877943952235293,0.051422128889196596,0.7614397922179645,0.9342134101497268,87.79439522352929,-0.1379230258692043,0.6710859671472386,-1.0467631069949015,1.63544349147913,-13.79230258692043,-0.3252780876019676,0.5207981397893603,-1.0113750996236086,0.5885915105956322,-32.527808760196756,0.36604225844673377,0.7414900964103707,-3.149733551915925,2.8580847379579333,402.64648429140715,0
22,0.04113957662498368,0.8345179205331933,-2.924629005021495,2.555465164031441,4.113957662498368,0.04139027987572061,0.8998193461863742,-3.149733551915925,2.8580847379579333,4.139027987572061,0.04111217486468952,0.8639310640479729,-2.715812883699997,2.2242015493574367,4.111217486468952,0.8823350721341287,0.07330963616941087,0.74432501794468,1.0526159290600607,88.23350721341286,0.868418203563329,0.07353705056115405,0.7619292936992251,1.0440673659587179,86.8418203563329,0.030570725680839676,0.8282663429262391,-2.933653514334226,2.4637331796035657,3.0570725680839677,0.8756084270646949,0.07293271963066841,0.7618224305037642,1.0438643453104448,87.56084270646949,0.8765644910715364,0.05983653388316232,0.7682659135890147,1.0274321306628411,87.65644910715365,0.8796967727131865,0.05051801749206523,0.7614397922179645,0.9401708308525515,87.96967727131864,-0.13307780778677197,0.6726427209782749,-1.0467631069949015,1.63544349147913,-13.307780778677197,-0.3236022246956905,0.5198097849636418,-1.0113750996236086,0.5885915105956322,-32.36022246956905,0.3709232446464224,0.7471158025741795,-3.149733551915925,2.8580847379579333,408.0155691110646,0
23,0.037604885034521744,0.8835128183466705,-2.924629005021495,2.555465164031441,3.7604885034521747,0.0425877498945998,0.9066822299728842,-3.149733551915925,2.8580847379579333,4.25877498945998,0.03845147560483483,0.8739585797415909,-2.715812883699997,2.2242015493574367,3.8451475604834826,0.8918050165292208,0.07853812416657482,0.74432501794468,1.094417934925184,89.18050165292209,0.8790227379879572,0.0815147028830123,0.7619292936992251,1.118269355578699,87.90227379879572,0.04646778924772438,0.8838596043197463,-2.933653514334226,2.4637331796035657,4.646778924772438,0.8861187011512364,0.08065417344844092,0.7618224305037642,1.1159723594026876,88.61187011512364,0.8844233037613827,0.05993110546569878,0.8000895302264894,1.0274321306628411,88.44233037613827,0.8872927035668374,0.04668816099938225,0.7733965209550466,0.9619924269781654,88.72927035668374,-0.0907840845104079,0.6964008447820773,-1.0467631069949015,1.63544349147913,-9.07840845104079,-0.3005603721506455,0.510877929862596,-1.0113750996236086,0.5885915105956322,-30.05603721506455,0.3820390823742965,0.7592691902604939,-3.149733551915925,2.8580847379579333,420.24299061172616,0
